Timestmp,Event,Total CPU utilisation %,Total CPU RAM utilisation %,Total GPU utilisation %,Total GPU RAM utilisation %,Total Swap Utilisation %
2024-03-25 03:39:31.759944,Batch of 5 Gathered for sink: sink_deployment_14,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760017,Inference for sinK: sink_deployment_14,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760088,Batch of 5 Gathered for sink: sink_deployment_16,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760157,Inference for sinK: sink_deployment_16,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760339,Batch of 5 Gathered for sink: sink_deployment_18,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760436,Inference for sinK: sink_deployment_18,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760516,Batch of 5 Gathered for sink: sink_deployment_12,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760589,Inference for sinK: sink_deployment_12,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760664,Batch of 5 Gathered for sink: sink_deployment_15,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.760734,Inference for sinK: sink_deployment_15,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.761121,Batch of 5 Gathered for sink: sink_deployment_17,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.761213,Inference for sinK: sink_deployment_17,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.761289,Batch of 5 Gathered for sink: sink_deployment_19,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.761359,Inference for sinK: sink_deployment_19,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:31.761427,Batch of 5 Gathered for sink: sink_deployment_13,25.329347962914245,32.43584642879514,36.4,4.573612057220709,0.0
2024-03-25 03:39:33.648857,Inference for sinK: sink_deployment_13,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649094,Batch of 5 Gathered for sink: sink_deployment_7,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649194,Inference for sinK: sink_deployment_7,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649358,Batch of 5 Gathered for sink: sink_deployment_22,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649451,Inference for sinK: sink_deployment_22,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649525,Batch of 5 Gathered for sink: sink_deployment_2,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649596,Inference for sinK: sink_deployment_2,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649668,Batch of 5 Gathered for sink: sink_deployment_24,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649738,Inference for sinK: sink_deployment_24,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649810,Batch of 5 Gathered for sink: sink_deployment_3,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649894,Inference for sinK: sink_deployment_3,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.649967,Batch of 5 Gathered for sink: sink_deployment_1,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.650038,Inference for sinK: sink_deployment_1,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.663464,Batch of 5 Gathered for sink: sink_deployment_20,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.663736,Inference for sinK: sink_deployment_20,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.663824,Batch of 5 Gathered for sink: sink_deployment_23,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.663906,Inference for sinK: sink_deployment_23,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.663988,Batch of 5 Gathered for sink: sink_deployment_10,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.664063,Inference for sinK: sink_deployment_10,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.664133,Batch of 5 Gathered for sink: sink_deployment_11,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.764593,Inference for sinK: sink_deployment_11,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:33.764809,Batch of 5 Gathered for sink: sink_deployment_5,25.33095141303661,32.44447152275361,5.9,4.573612057220709,0.0
2024-03-25 03:39:34.816674,Inference for sinK: sink_deployment_5,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.816891,Batch of 5 Gathered for sink: sink_deployment_21,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817026,Inference for sinK: sink_deployment_21,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817142,Batch of 5 Gathered for sink: sink_deployment_8,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817233,Inference for sinK: sink_deployment_8,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817362,Batch of 5 Gathered for sink: sink_deployment_9,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817462,Inference for sinK: sink_deployment_9,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817545,Batch of 5 Gathered for sink: sink_deployment_4,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817632,Inference for sinK: sink_deployment_4,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817711,Batch of 5 Gathered for sink: sink_deployment_6,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.817800,Inference for sinK: sink_deployment_6,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:34.873890,Batch of 5 Gathered for sink: sink_deployment_14,96.88863130280939,32.44193904835729,13.9,4.573612057220709,0.0
2024-03-25 03:39:37.890039,Inference for sinK: sink_deployment_14,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891125,Batch of 5 Gathered for sink: sink_deployment_16,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891296,Inference for sinK: sink_deployment_16,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891377,Batch of 5 Gathered for sink: sink_deployment_18,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891452,Inference for sinK: sink_deployment_18,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891527,Batch of 5 Gathered for sink: sink_deployment_12,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891595,Inference for sinK: sink_deployment_12,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891682,Batch of 5 Gathered for sink: sink_deployment_15,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891751,Inference for sinK: sink_deployment_15,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891818,Batch of 5 Gathered for sink: sink_deployment_17,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891884,Inference for sinK: sink_deployment_17,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.891951,Batch of 5 Gathered for sink: sink_deployment_19,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892016,Inference for sinK: sink_deployment_19,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892119,Batch of 5 Gathered for sink: sink_deployment_13,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892190,Inference for sinK: sink_deployment_13,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892259,Batch of 5 Gathered for sink: sink_deployment_7,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892326,Inference for sinK: sink_deployment_7,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892392,Batch of 5 Gathered for sink: sink_deployment_22,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892458,Inference for sinK: sink_deployment_22,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892524,Batch of 5 Gathered for sink: sink_deployment_2,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892590,Inference for sinK: sink_deployment_2,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892657,Batch of 5 Gathered for sink: sink_deployment_24,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892728,Inference for sinK: sink_deployment_24,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892796,Batch of 5 Gathered for sink: sink_deployment_3,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892904,Inference for sinK: sink_deployment_3,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.892998,Batch of 5 Gathered for sink: sink_deployment_1,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.893070,Inference for sinK: sink_deployment_1,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.893136,Batch of 5 Gathered for sink: sink_deployment_20,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:37.893202,Inference for sinK: sink_deployment_20,25.33417325758049,32.42470109461618,37.1,4.573612057220709,0.0
2024-03-25 03:39:40.979063,Batch of 5 Gathered for sink: sink_deployment_23,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979380,Inference for sinK: sink_deployment_23,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979510,Batch of 5 Gathered for sink: sink_deployment_10,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979599,Inference for sinK: sink_deployment_10,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979678,Batch of 5 Gathered for sink: sink_deployment_11,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979752,Inference for sinK: sink_deployment_11,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979824,Batch of 5 Gathered for sink: sink_deployment_5,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979894,Inference for sinK: sink_deployment_5,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.979966,Batch of 5 Gathered for sink: sink_deployment_21,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980047,Inference for sinK: sink_deployment_21,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980118,Batch of 5 Gathered for sink: sink_deployment_8,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980187,Inference for sinK: sink_deployment_8,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980296,Batch of 5 Gathered for sink: sink_deployment_9,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980374,Inference for sinK: sink_deployment_9,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980446,Batch of 5 Gathered for sink: sink_deployment_4,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980517,Inference for sinK: sink_deployment_4,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980588,Batch of 5 Gathered for sink: sink_deployment_6,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980659,Inference for sinK: sink_deployment_6,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980727,Batch of 5 Gathered for sink: sink_deployment_14,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980800,Inference for sinK: sink_deployment_14,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980884,Batch of 5 Gathered for sink: sink_deployment_16,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.980956,Inference for sinK: sink_deployment_16,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.981028,Batch of 5 Gathered for sink: sink_deployment_18,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.981119,Inference for sinK: sink_deployment_18,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.981192,Batch of 5 Gathered for sink: sink_deployment_12,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.981269,Inference for sinK: sink_deployment_12,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.981340,Batch of 5 Gathered for sink: sink_deployment_15,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:40.981410,Inference for sinK: sink_deployment_15,96.97004149849356,32.41805793714178,39.6,4.573612057220709,0.0
2024-03-25 03:39:43.767058,Batch of 5 Gathered for sink: sink_deployment_17,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767283,Inference for sinK: sink_deployment_17,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767377,Batch of 5 Gathered for sink: sink_deployment_19,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767451,Inference for sinK: sink_deployment_19,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767543,Batch of 5 Gathered for sink: sink_deployment_13,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767616,Inference for sinK: sink_deployment_13,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767685,Batch of 5 Gathered for sink: sink_deployment_7,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767752,Inference for sinK: sink_deployment_7,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767822,Batch of 5 Gathered for sink: sink_deployment_22,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767891,Inference for sinK: sink_deployment_22,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.767958,Batch of 5 Gathered for sink: sink_deployment_2,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768025,Inference for sinK: sink_deployment_2,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768092,Batch of 5 Gathered for sink: sink_deployment_24,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768162,Inference for sinK: sink_deployment_24,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768230,Batch of 5 Gathered for sink: sink_deployment_3,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768298,Inference for sinK: sink_deployment_3,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768363,Batch of 5 Gathered for sink: sink_deployment_1,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768430,Inference for sinK: sink_deployment_1,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768496,Batch of 5 Gathered for sink: sink_deployment_20,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768584,Inference for sinK: sink_deployment_20,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768655,Batch of 5 Gathered for sink: sink_deployment_23,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768723,Inference for sinK: sink_deployment_23,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768794,Batch of 5 Gathered for sink: sink_deployment_10,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768882,Inference for sinK: sink_deployment_10,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.768955,Batch of 5 Gathered for sink: sink_deployment_11,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.769025,Inference for sinK: sink_deployment_11,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.769099,Batch of 5 Gathered for sink: sink_deployment_5,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:43.852311,Inference for sinK: sink_deployment_5,25.33899794930947,32.429056461210806,16.0,4.573612057220709,0.0
2024-03-25 03:39:44.023026,Batch of 5 Gathered for sink: sink_deployment_21,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.051258,Inference for sinK: sink_deployment_21,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.091254,Batch of 5 Gathered for sink: sink_deployment_8,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.909642,Inference for sinK: sink_deployment_8,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.909860,Batch of 5 Gathered for sink: sink_deployment_9,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.909944,Inference for sinK: sink_deployment_9,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.910037,Batch of 5 Gathered for sink: sink_deployment_4,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.910115,Inference for sinK: sink_deployment_4,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.910188,Batch of 5 Gathered for sink: sink_deployment_6,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.910259,Inference for sinK: sink_deployment_6,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:44.910330,Batch of 5 Gathered for sink: sink_deployment_14,97.02340500720364,32.43868475758715,34.7,4.573612057220709,0.0
2024-03-25 03:39:47.123516,Inference for sinK: sink_deployment_14,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.123798,Batch of 5 Gathered for sink: sink_deployment_16,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.123899,Inference for sinK: sink_deployment_16,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.123978,Batch of 5 Gathered for sink: sink_deployment_18,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124051,Inference for sinK: sink_deployment_18,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124121,Batch of 5 Gathered for sink: sink_deployment_12,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124192,Inference for sinK: sink_deployment_12,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124261,Batch of 5 Gathered for sink: sink_deployment_15,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124331,Inference for sinK: sink_deployment_15,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124403,Batch of 5 Gathered for sink: sink_deployment_17,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124485,Inference for sinK: sink_deployment_17,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124556,Batch of 5 Gathered for sink: sink_deployment_19,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124625,Inference for sinK: sink_deployment_19,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124693,Batch of 5 Gathered for sink: sink_deployment_13,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124763,Inference for sinK: sink_deployment_13,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124831,Batch of 5 Gathered for sink: sink_deployment_7,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.124898,Inference for sinK: sink_deployment_7,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:47.125011,Batch of 5 Gathered for sink: sink_deployment_22,25.342195725951644,32.47495908891603,50.9,4.573612057220709,0.0
2024-03-25 03:39:49.926131,Inference for sinK: sink_deployment_22,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926372,Batch of 5 Gathered for sink: sink_deployment_2,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926460,Inference for sinK: sink_deployment_2,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926536,Batch of 5 Gathered for sink: sink_deployment_24,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926609,Inference for sinK: sink_deployment_24,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926688,Batch of 5 Gathered for sink: sink_deployment_3,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926762,Inference for sinK: sink_deployment_3,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.926921,Batch of 5 Gathered for sink: sink_deployment_1,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927018,Inference for sinK: sink_deployment_1,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927091,Batch of 5 Gathered for sink: sink_deployment_20,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927175,Inference for sinK: sink_deployment_20,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927250,Batch of 5 Gathered for sink: sink_deployment_23,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927322,Inference for sinK: sink_deployment_23,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927392,Batch of 5 Gathered for sink: sink_deployment_10,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927460,Inference for sinK: sink_deployment_10,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.927529,Batch of 5 Gathered for sink: sink_deployment_11,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928061,Inference for sinK: sink_deployment_11,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928165,Batch of 5 Gathered for sink: sink_deployment_5,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928241,Inference for sinK: sink_deployment_5,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928318,Batch of 5 Gathered for sink: sink_deployment_21,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928389,Inference for sinK: sink_deployment_21,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928458,Batch of 5 Gathered for sink: sink_deployment_8,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928527,Inference for sinK: sink_deployment_8,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928595,Batch of 5 Gathered for sink: sink_deployment_9,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928663,Inference for sinK: sink_deployment_9,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928732,Batch of 5 Gathered for sink: sink_deployment_4,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928806,Inference for sinK: sink_deployment_4,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928877,Batch of 5 Gathered for sink: sink_deployment_6,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.928956,Inference for sinK: sink_deployment_6,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:49.929026,Batch of 5 Gathered for sink: sink_deployment_14,25.343802067030595,32.493139074195874,6.6,4.589663295906543,0.0
2024-03-25 03:39:50.201694,Inference for sinK: sink_deployment_14,97.0886915697081,32.48814753045821,25.2,4.589663295906543,0.0
2024-03-25 03:39:50.201947,Batch of 5 Gathered for sink: sink_deployment_16,97.0886915697081,32.48814753045821,25.2,4.589663295906543,0.0
2024-03-25 03:39:50.202129,Inference for sinK: sink_deployment_16,97.0886915697081,32.48814753045821,25.2,4.589663295906543,0.0
2024-03-25 03:39:53.281321,Batch of 5 Gathered for sink: sink_deployment_18,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.281607,Inference for sinK: sink_deployment_18,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.281704,Batch of 5 Gathered for sink: sink_deployment_12,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.281816,Inference for sinK: sink_deployment_12,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.281896,Batch of 5 Gathered for sink: sink_deployment_15,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.281979,Inference for sinK: sink_deployment_15,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282054,Batch of 5 Gathered for sink: sink_deployment_17,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
