Timestmp,Event,Total CPU utilisation %,Total CPU RAM utilisation %,Total GPU utilisation %,Total GPU RAM utilisation %,Total Swap Utilisation %
2024-03-25 03:47:45.525901,Batch of 5 Gathered for sink: sink_deployment_6,28.378188626257895,30.67912888753171,5.9,5.385019300635785,0.0
2024-03-25 03:47:48.548781,Inference for sinK: sink_deployment_6,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549137,Batch of 5 Gathered for sink: sink_deployment_22,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549300,Inference for sinK: sink_deployment_22,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549443,Batch of 5 Gathered for sink: sink_deployment_3,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549528,Inference for sinK: sink_deployment_3,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549606,Batch of 5 Gathered for sink: sink_deployment_1,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549681,Inference for sinK: sink_deployment_1,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549751,Batch of 5 Gathered for sink: sink_deployment_12,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549823,Inference for sinK: sink_deployment_12,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549893,Batch of 5 Gathered for sink: sink_deployment_7,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.549999,Inference for sinK: sink_deployment_7,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550109,Batch of 5 Gathered for sink: sink_deployment_15,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550183,Inference for sinK: sink_deployment_15,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550285,Batch of 5 Gathered for sink: sink_deployment_2,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550351,Inference for sinK: sink_deployment_2,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550418,Batch of 5 Gathered for sink: sink_deployment_10,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550506,Inference for sinK: sink_deployment_10,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550576,Batch of 5 Gathered for sink: sink_deployment_19,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550641,Inference for sinK: sink_deployment_19,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550704,Batch of 5 Gathered for sink: sink_deployment_13,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.550878,Inference for sinK: sink_deployment_13,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.551022,Batch of 5 Gathered for sink: sink_deployment_8,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.551130,Inference for sinK: sink_deployment_8,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.551211,Batch of 5 Gathered for sink: sink_deployment_9,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.551280,Inference for sinK: sink_deployment_9,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.551348,Batch of 5 Gathered for sink: sink_deployment_4,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:48.577560,Inference for sinK: sink_deployment_4,25.468738320584237,30.663077648845878,19.3,5.384823553822544,0.0
2024-03-25 03:47:51.579723,Batch of 5 Gathered for sink: sink_deployment_20,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.580030,Inference for sinK: sink_deployment_20,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.580224,Batch of 5 Gathered for sink: sink_deployment_14,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.580438,Inference for sinK: sink_deployment_14,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.580585,Batch of 5 Gathered for sink: sink_deployment_16,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.580786,Inference for sinK: sink_deployment_16,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.580966,Batch of 5 Gathered for sink: sink_deployment_18,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.581113,Inference for sinK: sink_deployment_18,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.581218,Batch of 5 Gathered for sink: sink_deployment_11,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.581301,Inference for sinK: sink_deployment_11,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.581773,Batch of 5 Gathered for sink: sink_deployment_5,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582009,Inference for sinK: sink_deployment_5,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582137,Batch of 5 Gathered for sink: sink_deployment_21,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582254,Inference for sinK: sink_deployment_21,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582371,Batch of 5 Gathered for sink: sink_deployment_23,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582456,Inference for sinK: sink_deployment_23,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582757,Batch of 5 Gathered for sink: sink_deployment_17,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.582920,Inference for sinK: sink_deployment_17,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583047,Batch of 5 Gathered for sink: sink_deployment_6,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583123,Inference for sinK: sink_deployment_6,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583200,Batch of 5 Gathered for sink: sink_deployment_22,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583310,Inference for sinK: sink_deployment_22,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583379,Batch of 5 Gathered for sink: sink_deployment_24,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583447,Inference for sinK: sink_deployment_24,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583518,Batch of 5 Gathered for sink: sink_deployment_3,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583598,Inference for sinK: sink_deployment_3,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583667,Batch of 5 Gathered for sink: sink_deployment_1,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.583735,Inference for sinK: sink_deployment_1,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:51.605972,Batch of 5 Gathered for sink: sink_deployment_12,28.565409732462612,30.656874921701277,0.0,5.385019300635785,0.0
2024-03-25 03:47:52.571252,Inference for sinK: sink_deployment_12,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.571511,Batch of 5 Gathered for sink: sink_deployment_7,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.571627,Inference for sinK: sink_deployment_7,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.571733,Batch of 5 Gathered for sink: sink_deployment_15,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.571816,Inference for sinK: sink_deployment_15,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.571894,Batch of 5 Gathered for sink: sink_deployment_2,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.571966,Inference for sinK: sink_deployment_2,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.572037,Batch of 5 Gathered for sink: sink_deployment_10,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.572108,Inference for sinK: sink_deployment_10,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.572179,Batch of 5 Gathered for sink: sink_deployment_19,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:52.607686,Inference for sinK: sink_deployment_19,25.469028511560808,30.684989057753135,8.1,5.385019300635785,0.0
2024-03-25 03:47:54.633234,Batch of 5 Gathered for sink: sink_deployment_13,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.633527,Inference for sinK: sink_deployment_13,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.633685,Batch of 5 Gathered for sink: sink_deployment_8,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.633800,Inference for sinK: sink_deployment_8,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.633893,Batch of 5 Gathered for sink: sink_deployment_9,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.633990,Inference for sinK: sink_deployment_9,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634075,Batch of 5 Gathered for sink: sink_deployment_4,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634150,Inference for sinK: sink_deployment_4,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634276,Batch of 5 Gathered for sink: sink_deployment_20,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634388,Inference for sinK: sink_deployment_20,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634483,Batch of 5 Gathered for sink: sink_deployment_14,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634557,Inference for sinK: sink_deployment_14,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634626,Batch of 5 Gathered for sink: sink_deployment_16,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634693,Inference for sinK: sink_deployment_16,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634759,Batch of 5 Gathered for sink: sink_deployment_18,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634873,Inference for sinK: sink_deployment_18,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.634948,Batch of 5 Gathered for sink: sink_deployment_11,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.635033,Inference for sinK: sink_deployment_11,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:54.635104,Batch of 5 Gathered for sink: sink_deployment_5,25.46898894984641,30.655431288953615,6.5,5.385019300635785,0.0
2024-03-25 03:47:55.335506,Inference for sinK: sink_deployment_5,28.97148273955289,30.688683778853083,55.9,5.390304464593316,0.0
2024-03-25 03:47:55.335772,Batch of 5 Gathered for sink: sink_deployment_21,28.97148273955289,30.688683778853083,55.9,5.390304464593316,0.0
2024-03-25 03:47:55.335921,Inference for sinK: sink_deployment_21,28.97148273955289,30.688683778853083,55.9,5.390304464593316,0.0
2024-03-25 03:47:55.336031,Batch of 5 Gathered for sink: sink_deployment_23,28.97148273955289,30.688683778853083,55.9,5.390304464593316,0.0
2024-03-25 03:47:55.336152,Inference for sinK: sink_deployment_23,28.97148273955289,30.688683778853083,55.9,5.390304464593316,0.0
2024-03-25 03:47:57.688324,Batch of 5 Gathered for sink: sink_deployment_17,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.688677,Inference for sinK: sink_deployment_17,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.688838,Batch of 5 Gathered for sink: sink_deployment_6,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.688972,Inference for sinK: sink_deployment_6,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689088,Batch of 5 Gathered for sink: sink_deployment_22,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689173,Inference for sinK: sink_deployment_22,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689253,Batch of 5 Gathered for sink: sink_deployment_24,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689341,Inference for sinK: sink_deployment_24,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689417,Batch of 5 Gathered for sink: sink_deployment_3,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689490,Inference for sinK: sink_deployment_3,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689562,Batch of 5 Gathered for sink: sink_deployment_1,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689632,Inference for sinK: sink_deployment_1,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689702,Batch of 5 Gathered for sink: sink_deployment_12,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689809,Inference for sinK: sink_deployment_12,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.689917,Batch of 5 Gathered for sink: sink_deployment_7,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690027,Inference for sinK: sink_deployment_7,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690097,Batch of 5 Gathered for sink: sink_deployment_15,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690167,Inference for sinK: sink_deployment_15,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690232,Batch of 5 Gathered for sink: sink_deployment_2,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690298,Inference for sinK: sink_deployment_2,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690380,Batch of 5 Gathered for sink: sink_deployment_10,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690453,Inference for sinK: sink_deployment_10,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690532,Batch of 5 Gathered for sink: sink_deployment_19,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690601,Inference for sinK: sink_deployment_19,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.690666,Batch of 5 Gathered for sink: sink_deployment_13,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.696304,Inference for sinK: sink_deployment_13,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:47:57.741536,Batch of 5 Gathered for sink: sink_deployment_8,28.887782077315048,30.68725238028125,36.7,5.395981122177331,0.0
2024-03-25 03:48:00.356964,Inference for sinK: sink_deployment_8,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357242,Batch of 5 Gathered for sink: sink_deployment_9,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357389,Inference for sinK: sink_deployment_9,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357513,Batch of 5 Gathered for sink: sink_deployment_4,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357660,Inference for sinK: sink_deployment_4,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357750,Batch of 5 Gathered for sink: sink_deployment_20,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357877,Inference for sinK: sink_deployment_20,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.357999,Batch of 5 Gathered for sink: sink_deployment_14,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358076,Inference for sinK: sink_deployment_14,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358150,Batch of 5 Gathered for sink: sink_deployment_16,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358220,Inference for sinK: sink_deployment_16,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358308,Batch of 5 Gathered for sink: sink_deployment_18,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358393,Inference for sinK: sink_deployment_18,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358469,Batch of 5 Gathered for sink: sink_deployment_11,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358538,Inference for sinK: sink_deployment_11,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358606,Batch of 5 Gathered for sink: sink_deployment_5,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358674,Inference for sinK: sink_deployment_5,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358780,Batch of 5 Gathered for sink: sink_deployment_21,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.358939,Inference for sinK: sink_deployment_21,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.359056,Batch of 5 Gathered for sink: sink_deployment_23,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.359166,Inference for sinK: sink_deployment_23,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.750383,Batch of 5 Gathered for sink: sink_deployment_17,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.750701,Inference for sinK: sink_deployment_17,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.750930,Batch of 5 Gathered for sink: sink_deployment_6,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.751052,Inference for sinK: sink_deployment_6,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.751143,Batch of 5 Gathered for sink: sink_deployment_22,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:00.776765,Inference for sinK: sink_deployment_22,25.469398556222338,30.68577204500611,11.3,5.395981122177331,0.0
2024-03-25 03:48:02.610082,Batch of 5 Gathered for sink: sink_deployment_24,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.610364,Inference for sinK: sink_deployment_24,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.610523,Batch of 5 Gathered for sink: sink_deployment_3,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.610662,Inference for sinK: sink_deployment_3,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.610917,Batch of 5 Gathered for sink: sink_deployment_1,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611119,Inference for sinK: sink_deployment_1,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611302,Batch of 5 Gathered for sink: sink_deployment_12,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611423,Inference for sinK: sink_deployment_12,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611585,Batch of 5 Gathered for sink: sink_deployment_7,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611686,Inference for sinK: sink_deployment_7,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611788,Batch of 5 Gathered for sink: sink_deployment_15,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611891,Inference for sinK: sink_deployment_15,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.611972,Batch of 5 Gathered for sink: sink_deployment_2,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.612047,Inference for sinK: sink_deployment_2,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.612118,Batch of 5 Gathered for sink: sink_deployment_10,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.612265,Inference for sinK: sink_deployment_10,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.612366,Batch of 5 Gathered for sink: sink_deployment_19,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.612439,Inference for sinK: sink_deployment_19,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:02.612550,Batch of 5 Gathered for sink: sink_deployment_13,25.469679731008085,30.699033891603243,1.3,5.385802287888753,0.0
2024-03-25 03:48:03.801228,Inference for sinK: sink_deployment_13,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.801570,Batch of 5 Gathered for sink: sink_deployment_8,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.801770,Inference for sinK: sink_deployment_8,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.801872,Batch of 5 Gathered for sink: sink_deployment_9,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.802010,Inference for sinK: sink_deployment_9,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.802091,Batch of 5 Gathered for sink: sink_deployment_4,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.802160,Inference for sinK: sink_deployment_4,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.802229,Batch of 5 Gathered for sink: sink_deployment_20,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.802296,Inference for sinK: sink_deployment_20,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.802362,Batch of 5 Gathered for sink: sink_deployment_14,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:03.815290,Inference for sinK: sink_deployment_14,29.84592706980662,30.649522182028875,0.0,5.385802287888753,0.0
2024-03-25 03:48:06.855071,Batch of 5 Gathered for sink: sink_deployment_16,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.855401,Inference for sinK: sink_deployment_16,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.855586,Batch of 5 Gathered for sink: sink_deployment_18,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.855731,Inference for sinK: sink_deployment_18,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.855861,Batch of 5 Gathered for sink: sink_deployment_11,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.855990,Inference for sinK: sink_deployment_11,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.856243,Batch of 5 Gathered for sink: sink_deployment_5,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.856479,Inference for sinK: sink_deployment_5,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.856655,Batch of 5 Gathered for sink: sink_deployment_21,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.856775,Inference for sinK: sink_deployment_21,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.856937,Batch of 5 Gathered for sink: sink_deployment_23,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857029,Inference for sinK: sink_deployment_23,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857108,Batch of 5 Gathered for sink: sink_deployment_17,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857184,Inference for sinK: sink_deployment_17,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857256,Batch of 5 Gathered for sink: sink_deployment_6,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857342,Inference for sinK: sink_deployment_6,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857474,Batch of 5 Gathered for sink: sink_deployment_22,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857666,Inference for sinK: sink_deployment_22,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857805,Batch of 5 Gathered for sink: sink_deployment_24,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857895,Inference for sinK: sink_deployment_24,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.857985,Batch of 5 Gathered for sink: sink_deployment_3,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858067,Inference for sinK: sink_deployment_3,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858144,Batch of 5 Gathered for sink: sink_deployment_1,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858218,Inference for sinK: sink_deployment_1,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858297,Batch of 5 Gathered for sink: sink_deployment_12,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858392,Inference for sinK: sink_deployment_12,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858479,Batch of 5 Gathered for sink: sink_deployment_7,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
